Number,Nat,Player,PlayerID,Special,Stat,Age,Since,TSI,LS,XP,Fo,Stm,Lo,MB,KP,DF,PM,WI,PS,SC,SP,Psico,Last,Rt,Pos,Wage,G,TC,PH,KPPos,WBPos,CDPos,WPos,IMPos,FWPos
18,Hanguk,Kwang-Rae Kim,427619250,Head,Y×1,28.76,2시즌 13주 3일,1040,3,4,7,7,20,TRUE,1,2,5,3,6,6,7,614,2018-03-21,5,FW,310000,30,,,3.34,4.83,5.06,5.99,6.6,7.1
23,Belgium,Mathias Piron,428125893,Technical,,34.43,2시즌 8주 2일,110,6,6,8,5,18,FALSE,2,6,5,5,5,2,9,590,2018-03-18,4,W,324000,9,,,4.51,6.65,6.69,6.3,6.15,5.04
25,Polska,Pylyp Nagorniak,406205227,,,29.4,2시즌 8주 2일,1160,5,3,4,7,18,FALSE,1,6,7,3,6,3,9,695,2018-03-21,3,IM,432000,8,,,2.8,5.05,5.56,5.22,5.74,4.38
31,Hanguk,Se-Hee Park,430626797,,,20.51,1시즌 12주 3일,1250,4,2,6,7,20,TRUE,1,2,5,5,3,7,8,729,2018-03-18,5,FW,390000,14,,,2.79,4.52,4.41,5.4,5.63,6.48
34,Sverige,Axel Hermansson,422526443,,Y×1,30.26,1시즌 10주 2일,1490,5,5,6,6,15,FALSE,2,6,7,2,6,2,9,702,2018-03-18,4,IM,492000,9,,,4.08,6.03,6.81,6.22,7,4.93
38,Latvija,Artem Skurlatov,409641598,,,28.32,1시즌 6주 6일,2410,5,5,6,7,14,FALSE,1,8,6,3,4,3,4,807,2018-03-21,4.5,CD,732000,8,,,3.86,6.82,7.37,5.96,6.27,4.73
40,Perú,Matías Pichis,416567166,,,23.94,1시즌 6주 1일,9820,6,2,7,8,13,FALSE,1,10,8,2,4,4,6,1001,2018-03-21,5.5,CD,1764000,4,,,4.41,8.6,9.78,7.39,8.31,5.71
41,Deutschland,Reinold Kisch,413993877,,,24.98,1시즌 6주 1일,2730,5,2,7,7,13,FALSE,1,8,6,2,4,5,3,803,2018-03-21,4.5,CD,588000,10,,,3.75,6.85,7.64,5.88,6.49,5.36
48,Hanguk,Dong-Suk Lee,432205385,Technical,,19.65,1시즌 2일,1100,6,1,7,6,20,TRUE,1,5,4,5,6,5,4,614,2018-03-18,4,FW,290000,4,,,3.14,5.38,5.25,5.21,5.02,5.46
52,Hanguk,Seong-Gong Choi,433454317,Unpredictable,Y×2,18.33,12주 3일,4900,4,1,6,6,20,TRUE,1,7,7,7,4,5,4,780,2018-03-18,4.5,WB,550000,5,,,3.58,7.17,7.17,6.94,6.86,6.06
55,Hanguk,Geun-Ho Han,433728993,,,19.35,9주 3일,2140,3,1,8,6,20,TRUE,1,5,6,4,3,7,3,724,2018-03-21,5,FW,410000,1,,,3.34,5.97,6.28,6.04,6.5,6.55
58,Hanguk,Tae-Hwan Lee,434006765,,,17.63,6주 3일,6020,4,1,8,6,20,TRUE,8,1,1,1,1,1,4,808,2018-03-18,4,KP,950000,0,,,6.96,2.33,2.33,2.33,2.33,2.33
61,Oceania,Cedrick Williamson,430364099,Powerful 있음,,18.98,4주 1일,5880,3,2,7,6,6,FALSE,1,8,5,7,7,2,4,862,2018-03-18,4,WB,540000,1,,,3.34,7.04,6.82,6.17,5.52,4.52
64,Hanguk,Yong-Jae Yoo,434765078,Head,,18.91,1주 3일,840,3,1,6,5,20,TRUE,1,6,4,5,4,4,3,661,2018-03-18,4,W,330000,1,,,3.02,5.24,5.16,4.65,4.39,4.3
99,Hanguk,Je-Min Jung,427619232,,,43.20,2시즌 13주 3일,0,3,8,5,1,20,TRUE,0,0,0,0,0,0,0,540,,,,250000,0,,,1.35,1.35,1.35,1.35,1.35,1.35
