Number,Nat,Player,PlayerID,Special,Stat,Age,Since,TSI,LS,XP,Fo,Stm,Lo,MB,KP,DF,PM,WI,PS,SC,SP,Psico,Last,Rt,Pos,Wage,G,TC,PH,KPPos,WBPos,CDPos,WPos,IMPos,FWPos
16,Hanguk,Kil-Sung Park,429263824,,Y×2,19.21,8주 4일,1060,5,2,5,6,20,TRUE,1,3,3,5,4,7,6,760,2017-10-11,4,FW,410000,5,,,2.66,4.04,3.75,4.14,3.94,5.32
17,Hanguk,Seung-Ok Lee,429263826,Technical,Y×2,33.82,8주 4일,150,5,7,6,6,20,TRUE,1,2,4,3,3,7,5,680,2017-10-08,4.5,FW,310000,3,,,3.34,4.51,4.6,5.09,5.47,6.47
18,Hanguk,Min-Ho Ji,429263827,Unpredictable,,25.97,8주 4일,1140,2,4,6,6,20,TRUE,1,2,5,3,6,6,3,662,2017-10-08,3.5,IM,310000,8,,,3.04,4.39,4.61,5.45,6.01,6.47
19,Hanguk,Yong-Jae Kim,429284705,Unpredictable,,18.30,8주 3일,10,3,1,7,6,20,TRUE,1,2,2,3,3,2,2,290,2017-10-08,2,W,250000,2,,,2.46,3.26,3.09,3.35,3.17,3.34
20,Hanguk,Yi-Chun Jin,429677916,,,19.18,7주 4일,30,3,1,5,6,20,TRUE,1,2,4,3,2,1,2,413,2017-10-11,2,IM,250000,0,,,2.1,3.13,3.21,3.58,3.74,2.87
21,Hanguk,Chung-Ho Seo,430376571,,,19.32,6주 4일,60,4,1,7,6,20,TRUE,1,3,3,2,3,4,3,406,2017-10-11,2.5,IM,250000,2,,,2.69,3.76,3.93,3.74,3.96,4.18
22,Hanguk,Chang-Duk Jung,430628518,,,18.29,5주 3일,20,5,1,6,5,20,TRUE,1,2,2,3,4,3,4,395,2017-09-24,2.5,FW,250000,1,,,2.14,2.83,2.68,2.98,2.86,3.34
24,Hanguk,Joon-Seung Kim,430870318,,,17.76,3주 4일,20,6,1,6,5,20,TRUE,1,4,2,2,1,3,3,390,2017-10-08,1.5,W,250000,0,,,2.74,3.79,3.86,3.07,2.99,3.05
27,Hanguk,Young-A Bang,431191621,,,17.107,4일,80,5,1,6,5,20,TRUE,1,3,2,2,5,3,3,505,,,,250000,0,,,2.36,3.12,3.16,3.03,3.02,3.37
28,Portugal,Baltasar Vieira,431142669,,,27.103,2일,1190,3,5,6,7,3,FALSE,1,5,6,6,4,4,3,613,2017-10-11,3.5,W,372000,1,,,2.74,5.53,5.5,5.72,5.7,5.04
29,France,Vincent Wallois,403086843,Unpredictable,,27.90,1일,3640,3,3,8,7,2,FALSE,1,6,8,4,6,4,3,801,2017-10-04,5.5,IM,516000,6,,,2.99,6.46,7.11,6.97,7.74,5.94
99,Hanguk,In-Guh Park,429263805,,,41.25,8주 4일,0,4,6,3,2,20,TRUE,0,1,0,0,0,0,0,90,,,,250000,0,,,1.19,1.31,1.33,1.15,1.12,1.07
