Number,Nat,Player,PlayerID,Special,Stat,Age,Since,TSI,LS,XP,Fo,Stm,Lo,MB,KP,DF,PM,WI,PS,SC,SP,Psico,Last,Rt,Pos,Wage,G,TC,PH,KPPos,WBPos,CDPos,WPos,IMPos,FWPos
14,Hanguk,Moon-Hak Park,429263822,Powerful,TL,28.73,12주 0일,1590,4,5,5,7,20,TRUE,1,7,5,6,4,4,3,704,2017-11-05,4,WB,310000,0,,,2.87,5.69,5.61,5.01,4.71,4.28
15,Hanguk,Bong-Joo Kim,429263823,,,22.95,12주 0일,3590,4,3,6,7,20,TRUE,1,6,6,7,6,2,4,806,2017-11-05,4.5,WB,370000,3,,,3.97,7.22,7.06,7.24,6.92,5.73
16,Hanguk,Kil-Sung Park,429263824,,R,19.45,12주 0일,1070,5,2,4,6,20,TRUE,1,3,3,5,4,7,6,783,2017-11-05,4.5,FW,410000,8,,,2.37,3.61,3.34,3.69,3.51,4.75
17,Hanguk,Seung-Ok Lee,429263826,Technical,Y×2,33.106,12주 0일,120,5,7,4,6,20,TRUE,1,2,4,3,3,7,5,680,2017-11-05,4,FW,310000,4,,,2.73,3.68,3.75,4.15,4.47,5.28
18,Hanguk,Min-Ho Ji,429263827,Unpredictable,,26.9,12주 0일,1260,2,4,7,7,20,TRUE,1,3,5,3,6,6,3,627,2017-11-05,4,IM,310000,11,,,3.58,5.32,5.59,6.1,6.65,7.04
20,Hanguk,Yi-Chun Jin,429677916,,,19.42,11주 0일,30,3,1,4,6,20,TRUE,1,2,4,3,2,1,2,428,2017-10-11,2,IM,250000,0,,,1.88,2.8,2.87,3.19,3.34,2.57
21,Hanguk,Chung-Ho Seo,430376571,,,19.56,10주 1일,40,4,1,4,6,20,TRUE,1,3,3,2,3,4,3,404,2017-10-11,2.5,IM,250000,2,,,2.03,2.85,2.97,2.83,3,3.16
28,Portugal,Baltasar Vieira,431142669,,,28.15,3주 6일,1080,3,5,6,7,6,FALSE,1,5,6,6,4,4,3,610,2017-11-01,3.5,W,372000,2,,,2.91,5.75,5.71,5.93,5.92,5.25
29,France,Vincent Wallois,403086843,Unpredictable,,28.2,3주 5일,3130,3,3,8,7,6,FALSE,1,6,8,4,6,4,3,796,2017-11-05,4.5,IM,660000,8,,,3.25,6.78,7.44,7.3,8.08,6.25
31,Česká republika,Leoš Broukal,397610518,Head,Y×1 Bru,27.103,3주 0일,16150,3,6,6,6,5,FALSE,1,9,9,2,8,5,4,905,2017-10-25,5.5,IM,1644000,26,,,3.53,6.9,7.94,6.73,7.75,5.87
32,Deutschland,Toktamış Batmaz,413755690,,,23.70,3주 0일,5600,5,2,4,7,5,FALSE,1,6,8,2,8,3,3,871,2017-11-01,3.5,IM,804000,4,,,2.19,4.52,5.28,5.01,5.87,4.16
33,Hanguk,Dong-Hyeon Lee,431740152,,,17.50,1주 6일,70,5,1,6,5,20,TRUE,1,3,4,2,2,4,1,407,,,,250000,0,,,2.36,3.47,3.74,3.61,3.97,3.77
35,Hanguk,Byung-Ok Lee,431916660,,,17.37,0일,40,2,1,6,5,20,TRUE,1,4,3,3,3,3,3,390,,,,250000,0,,,2.58,3.89,3.92,3.58,3.53,3.45
99,Hanguk,In-Guh Park,429263805,,,41.49,12주 0일,0,4,6,2,2,20,TRUE,0,0,0,0,0,0,0,240,,,,250000,0,,,0.85,0.85,0.85,0.85,0.85,0.85
