Number,Nat,Player,PlayerID,Special,Stat,Age,Since,TSI,LS,XP,Fo,Stm,Lo,MB,KP,DF,PM,WI,PS,SC,SP,Psico,Last,Rt,Pos,Wage,G,TC,PH,KPPos,WBPos,CDPos,WPos,IMPos,FWPos
31,Hanguk,Se-Hee Park,430626797,,,20.1,1시즌 5주 3일,1310,4,2,8,7,20,TRUE,1,2,5,5,3,7,8,719,2018-01-24,5.5,FW,390000,11,,,3.06,4.96,4.83,5.93,6.17,7.11
34,Sverige,Axel Hermansson,422526443,,Y×1,29.88,1시즌 3주 2일,2000,5,5,7,6,13,FALSE,2,7,7,2,6,2,9,702,2018-01-31,5,IM,516000,8,,,4.61,6.99,7.87,6.82,7.61,5.26
38,Latvija,Artem Skurlatov,409641598,,,27.94,15주 6일,2410,5,5,5,6,11,FALSE,1,8,6,3,4,3,4,837,2018-01-31,4,CD,732000,8,,,3.41,6.11,6.62,5.33,5.62,4.2
40,Perú,Matías Pichis,416567166,,,23.44,15주 2일,8630,6,2,6,7,11,FALSE,1,10,8,2,4,4,6,1000,2018-01-28,4.5,CD,1764000,4,,,3.98,7.85,8.94,6.73,7.58,5.18
41,Deutschland,Reinold Kisch,413993877,,,24.48,15주 2일,1140,5,2,2,7,11,FALSE,1,8,6,2,4,5,3,795,2018-01-28,1.5,CD,588000,10,,,1.89,3.49,3.9,2.99,3.31,2.72
48,Hanguk,Dong-Suk Lee,432205385,Technical,,19.15,9주 2일,770,6,1,4,5,20,TRUE,1,5,4,5,6,5,4,629,2018-01-31,3,FW,290000,0,,,2.28,3.92,3.82,3.8,3.65,3.97
52,Hanguk,Seong-Gong Choi,433454317,Unpredictable,Y×2,17.95,5주 4일,4960,4,1,7,6,20,TRUE,1,7,7,7,4,5,4,778,2018-01-28,4.5,WB,550000,2,,,3.73,7.48,7.48,7.23,7.15,6.32
55,Hanguk,Geun-Ho Han,433728993,,,18.97,2주 4일,1670,3,1,5,5,20,TRUE,1,5,6,4,3,7,3,744,2018-01-28,3,WB,410000,1,,,2.66,4.75,5,4.81,5.18,5.22
57,Hanguk,Jae-Bum Cha,433931368,,,18.103,3일,3100,5,1,6,5,20,TRUE,7,2,1,2,1,1,4,713,,,,1190000,0,,,5.4,2.5,2.39,2.21,2,2.01
99,Hanguk,Je-Min Jung,427619232,,,42.82,2시즌 6주 3일,0,3,8,4,1,20,TRUE,0,0,0,0,0,0,0,440,,,,250000,0,,,1.2,1.2,1.2,1.2,1.2,1.2
